40.11284024,-88.22897784,220.24939,220.19125,220.19125,220.25203,220.21503,220.19125,220.19125,220.19125,220.1252,220.1067
40.11284411,-88.22896666,220.1067,220.1067,220.1067,220.1067,220.03008,220.02214,220.02214,220.02214,220.02214,219.94023
40.11284411,-88.22896666,219.93759,219.93759,219.93759,219.93759,219.94023,220.02214,220.02214,220.02214,220.02214,220.01158
40.11284411,-88.22896666,219.94817,220.00629,219.9508,220.02214,220.02214,220.02214,220.02214,220.02214,220.02214,220.02214
40.11284411,-88.22896666,220.02214,220.04857,220.1067,220.1067,220.1067,220.1067,220.1067,220.1067,220.14369,220.19125
40.11284411,-88.22896666,220.23088,220.23618,220.23618,220.2758,220.2758,220.2758,220.22824,220.19125,220.19125,220.13841
40.11284411,-88.22896666,220.1067,220.1067,220.1067,220.1067,220.1067,220.1067,220.04593,220.08556,220.1067,220.17276
40.11284098,-88.22897772,220.12256,220.1067,220.1067,220.03535,220.02214,220.02214,220.09877,220.1067,220.02744,220.02214
40.11284098,-88.22897772,220.02214,220.02214,220.02214,220.02214,220.0248,220.1067,220.1067,220.1067,220.1067,220.16748
40.11284098,-88.22897772,220.12784,220.17276,220.1252,220.1067,220.1067,220.1067,220.1067,220.1067,220.18068,220.19125
40.11284098,-88.22897772,220.19125,220.19125,220.19125,220.19125,220.19125,220.19125,220.2758,220.1939,220.27316,220.19125
40.11276722,-88.22898744,220.19125,220.19125,220.19125,220.19125,220.19125,220.20447,220.2758,220.2758,220.2758,220.2758
40.11276722,-88.22898744,220.2758,220.2758,220.2758,220.25203,220.19125,220.19125,220.19125,220.19125,220.19125,220.22296
40.11276722,-88.22898744,220.2758,220.2758,220.2758,220.2758,220.31544,220.363,220.363,220.363,220.40791,220.40263
40.11276722,-88.22898744,220.363,220.363,220.363,220.363,220.363,220.363,220.363,220.363,220.42113,220.44756
40.11276722,-88.22898744,220.38678,220.363,220.42642,220.38414,220.363,220.363,220.363,220.29166,220.2758,220.20447
40.11276722,-88.22898744,220.26788,220.2758,220.2758,220.2758,220.2758,220.2758,220.36035,220.363,220.363,220.363
40.11276722,-88.22898744,220.44756,220.44756,220.44756,220.45284,220.5321,220.52153,220.43698,220.363,220.363,220.3762
40.11276722,-88.22898744,220.44756,220.44756,220.44756,220.44756,220.44756,220.44756,220.44756,220.44756,220.47398,220.5321
40.11276722,-88.22898744,220.5321,220.5321,220.5321,220.5321,220.56909,220.61931,220.61931,220.65894,220.70386,220.70386
40.11276722,-88.22898744,220.70386,220.70386,220.6563,220.61931,220.61931,220.56645,220.58495,220.56381,220.5321,220.5321
40.11268793,-88.22899026,220.5321,220.5321,220.5321,220.5321,220.5506,220.61931,220.59552,220.5321,220.5321,220.5321
40.11255316,-88.22896769,220.5321,220.5321,220.5321,220.5321,220.5004,220.44756,220.37886,220.3128,220.363,220.363
40.11239403,-88.22895558,220.40263,220.40527,220.40527,220.44756,220.40263,220.31544,220.2758,220.22824,220.19125,220.19125
40.11220396,-88.22894024,220.13841,220.1067,220.05121,220.07764,220.1067,220.1067,220.04593,219.95874,219.93759,219.87154
40.11201034,-88.22891775,219.8504,219.78435,219.69714,219.68129,219.68129,219.60732,219.5941,219.52011,219.50955,219.50955
40.11179856,-88.22889323,219.43028,219.42499,219.34308,219.34044,219.34044,219.3378,219.25325,219.25325,219.25325,219.25325
40.11158712,-88.22887858,219.24532,219.16869,219.16869,219.16869,219.16869,219.15549,219.08414,219.06564,218.99959,218.99959
40.11137716,-88.22887556,218.97581,218.9124,218.93881,218.97316,218.9124,218.88597,218.82784,218.82784,218.82784,218.82784
40.11119404,-88.22890255,218.82784,218.82784,218.82784,218.86748,218.9124,218.95467,218.9573,218.9124,218.95996,218.99959
40.11101424,-88.22889564,219.04715,219.08414,219.08414,219.08414,219.08414,219.13963,219.16869,219.16869,219.16869,219.10793
40.11084086,-88.22889897,219.14491,219.16869,219.16869,219.16869,219.2374,219.32195,219.34044,219.34044,219.41179,219.49898
40.11067703,-88.22892175,219.50955,219.58617,219.5941,219.67337,219.76056,219.76585,219.76585,219.8504,219.76585,219.7685
40.11054149,-88.22892116,219.8504,219.8504,219.85832,219.93759,219.94553,220.03271,220.1067,220.11992,220.2071,220.2758
40.11041962,-88.22894882,220.25995,220.20975,220.2758,220.2758,220.2758,220.2758,220.2758,220.2758,220.2758,220.24673
40.11034236,-88.22894314,220.19125,220.22296,220.2441,220.25995,220.363,220.363,220.363,220.363,220.40263,220.44756
40.11030651,-88.22899643,220.48984,220.5321,220.5321,220.5321,220.5321,220.5321,220.5321,220.5321,220.47926,220.44756
40.11031212,-88.22912248,220.44756,220.44756,220.44756,220.44756,220.44756,220.44756,220.44756,220.44756,220.44756,220.44756
40.11031982,-88.22927577,220.44756,220.3762,220.28902,220.2758,220.2758,220.19917,220.19125,220.19125,220.19125,220.10934
40.11032154,-88.22952596,220.02214,220.02214,220.0195,219.93759,219.93759,219.93759,219.93759,219.94289,220.01158,219.92438
40.1103253,-88.22968359,219.8504,219.8504,219.8504,219.86626,219.93759,219.93759,219.93759,219.91382,219.8504,219.8504
40.110336,-88.22983497,219.82661,219.76585,219.79227,219.8504,219.82133,219.76585,219.73149,219.68129,219.71564,219.76585
40.11033184,-88.22996019,219.76585,219.76585,219.76585,219.76585,219.76585,219.76585,219.71829,219.72885,219.76585,219.71564
40.1103387,-88.23002423,219.68129,219.68129,219.68129,219.62581,219.5941,219.5941,219.5941,219.5941,219.5941,219.5941
40.11034194,-88.230055,219.5941,219.5941,219.5941,219.5941,219.66544,219.68129,219.68129,219.68129,219.75528,219.76585
40.11033069,-88.23013559,219.76585,219.68658,219.68129,219.68129,219.68129,219.68129,219.67865,219.5941,219.5941,219.58882
40.11033069,-88.23013559,219.50955,219.50955,219.52011,219.5941,219.60732,219.68129,219.68129,219.68129,219.68129,219.68129
40.11034011,-88.23012757,219.68129,219.68129,219.68129,219.70508,219.73943,219.68129,219.68129,219.68129,219.68129,219.68129
40.11034011,-88.23012757,219.68129,219.68129,219.71564,219.72885,219.71829,219.72621,219.68129,219.72357,219.76585,219.76585
40.11034011,-88.23012757,219.76585,219.76585,219.76585,219.76585,219.76585,219.76585,219.76585,219.76585,219.76585,219.76585
40.11034011,-88.23012757,219.70508,219.74207,219.76585,219.82927,219.8504,219.8504,219.8504,219.78171,219.76585,219.76585
40.11034011,-88.23012757,219.83983,219.8504,219.77377,219.84247,219.8504,219.92967,219.93759,219.93759,219.93759,219.93759
40.11034011,-88.23012757,219.93759,219.93759,219.93759,219.93759,219.93759,219.93759,219.93759,219.93759,219.93759,219.93759
40.11034011,-88.23012757,219.93759,219.92174,219.8504,219.83191,219.76585,219.78699,219.82927,219.78963,219.8504,219.8504
40.11034011,-88.23012757,219.87947,219.93759,219.93759,219.93759,219.93759,219.93759,219.97194,219.98515,219.93759,219.93759
40.11034011,-88.23012757,219.93759,219.93759,219.93759,219.93759,219.93759,219.89003,219.8504,219.8504,219.8504,219.8504
40.11034011,-88.23012757,219.90324,219.88211,219.8504,219.79227,219.76585,219.82661,219.8504,219.8504,219.8504,219.8504
40.11034011,-88.23012757,219.9191,220.00365,220.02214,220.02214,220.09349,220.1067,220.03008,220.02214,219.94289,219.93759
40.11034011,-88.23012757,219.85568,219.8504,219.7685,219.76585,219.76585,219.76585,219.7685,219.85568,219.92967,219.8504
40.11034011,-88.23012757,219.8504,219.86096,219.92703,219.8504,219.8504,219.83719,219.76585,219.76585,219.76585,219.76585
40.11033115,-88.23014774,219.78699,219.82927,219.78963,219.8504,219.87682,219.93759,219.93759,219.93759,219.93759,219.93759
40.11032683,-88.23021025,219.93759,219.93759,219.93759,219.93759,219.93759,219.93759,219.89267,219.80812,219.72093,219.68129
40.11032807,-88.23033218,219.72885,219.81606,219.8504,219.8504,219.8504,219.8504,219.8504,219.79227,219.82397,219.8504
40.11033574,-88.23052972,219.91118,219.93759,219.93759,220.001,220.02214,220.02214,219.95345,219.93759,219.93759,219.93759
40.11032585,-88.23072248,219.86362,219.8504,219.8504,219.8504,219.8504,219.8504,219.7685,219.76585,219.76585,219.76585
40.11031449,-88.23094812,219.76585,219.76585,219.76585,219.76585,219.76585,219.76585,219.76585,219.76585,219.77905,219.8504
40.11030318,-88.2311823,219.8504,219.8504,219.83191,219.76585,219.76585,219.7447,219.68129,219.68129,219.65488,219.5941
40.11028643,-88.231406,219.62317,219.71036,219.76585,219.73149,219.68129,219.68129,219.6443,219.63373,219.64166,219.5941
40.11028586,-88.23159943,219.55446,219.46727,219.42499,219.37743,219.29288,219.25325,219.30345,219.2876,219.30609,219.28496
40.11029655,-88.23173116,219.25325,219.19775,219.22682,219.25325,219.31403,219.27702,219.3193,219.34044,219.27438,219.1872
40.11030363,-88.23179553,219.16869,219.16869,219.16869,219.16869,219.16869,219.24532,219.25325,219.33252,219.34044,219.34044
40.11030363,-88.23179553,219.34044,219.34044,219.25589,219.25325,219.25325,219.25325,219.25853,219.34044,219.34044,219.32986
40.11030827,-88.23181329,219.25325,219.25325,219.25325,219.2691,219.3563,219.42499,219.4065,219.35893,219.40385,219.36157
40.11032404,-88.23190398,219.40121,219.36423,219.42499,219.42499,219.42499,219.42499,219.42499,219.42499,219.42499,219.39064
40.11031903,-88.23202096,219.34044,219.37743,219.42499,219.42499,219.42499,219.46727,219.50955,219.50955,219.50955,219.50955
40.11031564,-88.23216352,219.50955,219.50955,219.50955,219.50955,219.56503,219.5941,219.65224,219.68129,219.68129,219.68129
40.11031728,-88.23237998,219.7447,219.76585,219.76585,219.76585,219.76585,219.76585,219.76585,219.76585,219.76585,219.68922
40.11031463,-88.23264384,219.68129,219.68129,219.68129,219.68129,219.68129,219.68129,219.68129,219.5941,219.5941,219.51483
40.11031327,-88.23290169,219.59146,219.51747,219.58882,219.50955,219.50955,219.50955,219.50955,219.52275,219.5941,219.5941
40.11030929,-88.23312349,219.5941,219.5756,219.50955,219.50955,219.48576,219.42499,219.39857,219.31137,219.22682,219.13963
40.11030703,-88.23327908,219.08414,219.11584,219.13434,219.04715,218.99959,218.95996,218.9124,218.9124,218.9124,218.9124
40.1103074,-88.23333417,218.9124,218.9124,218.9124,218.9124,218.9124,218.86218,218.82784,218.82784,218.82784,218.88597
40.1103074,-88.23333417,218.9124,218.9124,218.9124,218.9124,218.97581,218.99959,218.93353,218.9811,218.9309,218.9124
40.11031624,-88.23333902,218.9124,218.98637,218.9256,218.98901,218.92296,218.9124,218.83313,218.82784,218.82784,218.9124
40.11032539,-88.23334094,218.9124,218.9124,218.9124,218.9124,218.90974,218.82784,218.82784,218.82784,218.83841,218.9256
40.11033316,-88.23333397,218.99959,218.99959,218.99959,218.99959,219.01808,219.06564,218.99959,218.99959,218.97581,218.93881
40.11033316,-88.23333397,218.99959,218.99959,219.02866,219.05243,218.99959,218.99959,218.99959,218.99959,219.03658,219.08414
40.11033316,-88.23333397,219.08414,219.08414,219.08414,219.08414,219.08414,219.08414,219.03658,218.99959,218.94939,218.9124
40.11033316,-88.23333397,218.9124,218.96788,218.99959,218.99959,218.99959,218.99959,218.99959,218.99959,218.99959,218.99959
40.11033316,-88.23333397,219.06564,219.01544,218.99959,218.99959,218.92825,218.9124,218.9124,218.83841,218.90446,218.9124
40.11033316,-88.23333397,218.83313,218.90974,218.99431,218.99959,218.99959,219.08414,219.08414,219.0815,218.99959,218.99167
40.11033316,-88.23333397,218.9124,218.92296,218.98901,218.9124,218.90182,218.83313,218.82784,218.82784,218.74593,218.74329
40.11033316,-88.23333397,218.82784,218.82784,218.82784,218.82784,218.82784,218.82784,218.82784,218.82784,218.82784,218.82784
40.11033316,-88.23333397,218.82784,218.82784,218.82784,218.82784,218.82784,218.82784,218.82784,218.82784,218.82784,218.85162
40.11033316,-88.23333397,218.9124,218.9124,218.9124,218.9124,218.9124,218.88069,218.82784,218.86484,218.9124,218.9124
40.11033316,-88.23333397,218.9124,218.9124,218.9124,218.9573,218.95467,218.94939,218.99959,218.97581,218.9124,218.9124
40.11033316,-88.23333397,218.94145,218.99959,218.99959,218.99959,219.0313,219.08414,219.04715,219.03658,219.08414,219.08414
40.110345,-88.23350275,219.08414,219.08414,219.12642,219.16869,219.16869,219.21625,219.25325,219.30345,219.34044,219.34044
40.11035031,-88.23372966,219.39328,219.42499,219.42499,219.54126,219.65488,219.68129,219.68129,219.68129,219.68129,219.7447
40.11035092,-88.23394183,219.76585,219.83455,219.8504,219.8504,219.8504,219.92438,220.01158,220.02214,220.02214,220.02214
40.11037106,-88.23419643,220.02214,220.02214,220.02214,220.02214,220.02214,220.02214,220.10934,220.18861,220.1067,220.09877
40.11037124,-88.23445289,220.02214,220.02214,220.01158,219.92438,219.8504,219.8504,219.83455,219.76585,219.74734,219.68129
40.11035644,-88.23472269,219.66016,219.5941,219.5941,219.57031,219.50955,219.48312,219.39594,219.34044,219.30873,219.2876
40.11034676,-88.23496625,219.34044,219.37479,219.42499,219.46463,219.50955,219.50955,219.55182,219.5941,219.54918,219.50955
40.11032048,-88.23520918,219.50955,219.50955,219.50955,219.50955,219.50955,219.56503,219.5941,219.5941,219.5941,219.65488
40.11029432,-88.23542549,219.68129,219.61787,219.5941,219.5941,219.5941,219.5941,219.5254,219.50955,219.58089,219.52275
40.11028364,-88.23571086,219.58353,219.5941,219.5941,219.5941,219.5941,219.67601,219.59674,219.5941,219.68129,219.68129
40.11028312,-88.23589956,219.68393,219.76056,219.68129,219.68658,219.76585,219.77377,219.8504,219.8504,219.8504,219.8504
40.11025753,-88.2360668,219.8504,219.8689,219.93759,219.93759,219.95609,220.02214,220.02214,220.04593,220.1067,220.1067
40.11025751,-88.23614732,220.1067,220.1067,220.075,220.05385,220.14105,220.19125,220.19125,220.23088,220.23882,220.19125
40.11026621,-88.2363047,220.19125,220.23618,220.2758,220.2758,220.32336,220.363,220.363,220.41321,220.44756,220.44756
40.11025733,-88.23646342,220.47662,220.51889,220.5321,220.5321,220.5321,220.59552,220.61931,220.61931,220.68536,220.63516
40.11025445,-88.23668269,220.61931,220.688,220.70386,220.70386,220.70386,220.70386,220.78049,220.70914,220.70386,220.62195
40.1101828,-88.23705219,220.61931,220.61931,220.70386,220.7884,220.7884,220.78313,220.70386,220.70914,220.7884,220.79634
40.1101828,-88.23705219,220.87296,220.88617,220.95752,220.9443,220.87296,220.87296,220.87296,220.85446,220.7884,220.76463
40.1101828,-88.23705219,220.70386,220.70386,220.73027,220.7884,220.81747,220.84125,220.82011,220.9073,220.9945,221.04471
40.1101828,-88.23705219,221.04471,221.04471,221.04471,221.04471,221.04471,221.04471,220.99715,221.00508,221.04471,221.04471
40.11007276,-88.2370847,221.08699,221.12926,221.12926,221.12926,221.12926,221.12926,221.17154,221.2138,221.2138,221.2138
40.10991763,-88.23705818,221.2138,221.26402,221.30101,221.30101,221.35385,221.38556,221.44106,221.52824,221.61543,221.63922
40.10973603,-88.23705678,221.70264,221.72641,221.78983,221.87703,221.96422,222.04877,222.06726,222.13861,222.15182,222.15182
40.10956146,-88.23705415,222.2258,222.23637,222.31564,222.32092,222.40283,222.40813,222.49004,222.49268,222.49268,222.57722
40.10937028,-88.23705781,222.57722,222.57722,222.57722,222.58516,222.66443,222.66443,222.66443,222.66443,222.67763,222.73312
40.10920853,-88.2370522,222.66443,222.64592,222.59836,222.66443,222.66443,222.66443,222.66443,222.638,222.57722,222.57722
40.10911732,-88.23706535,222.54816,222.46361,222.40813,222.40813,222.37378,222.32092,222.32092,222.28394,222.23637,222.23637
40.10911013,-88.23705614,222.23637,222.2813,222.32092,222.32092,222.37112,222.40813,222.40813,222.46097,222.49268,222.54816
40.10905387,-88.23706583,222.63536,222.72255,222.74898,222.74898,222.74898,222.74898,222.8124,222.89958,222.98679,223.14003
40.10891601,-88.23707093,223.17438,223.24573,223.33292,223.34613,223.34613,223.34613,223.34613,223.34613,223.4254,223.34877
40.10872726,-88.23705386,223.34613,223.43068,223.34613,223.34613,223.34613,223.34085,223.26686,223.34613,223.34613,223.34613
40.10853082,-88.23706576,223.33292,223.26158,223.27478,223.33028,223.26158,223.27744,223.34613,223.34613,223.36726,223.43068
40.10834852,-88.23707266,223.45447,223.51523,223.5443,223.57336,223.48618,223.46239,223.51523,223.51523,223.51523,223.51523
40.10819219,-88.2370515,223.47824,223.43068,223.43068,223.43068,223.47296,223.47296,223.43068,223.38312,223.34613,223.29593
40.10809863,-88.23704955,223.26158,223.26158,223.20609,223.22987,223.20345,223.17438,223.17438,223.17438,223.1136,223.08983
40.10806466,-88.23704176,223.08983,223.08983,223.08983,223.15852,223.17438,223.17438,223.24837,223.26158,223.26158,223.26158
40.10802475,-88.23702804,223.26158,223.26158,223.26158,223.26158,223.4254,223.51523,223.51523,223.51523,223.52052,223.60243
40.10791835,-88.23703698,223.60243,223.60771,223.69492,223.77153,223.7821,223.8693,223.94328,223.95914,224.02783,224.02783
40.10776565,-88.23703124,224.04633,224.11238,224.13617,224.19958,224.17316,224.08861,224.02783,223.99876,223.94328,223.94328
40.10758703,-88.23703556,223.97499,223.99348,223.97763,224.02783,223.9882,223.98291,224.06747,224.11238,224.11238,224.11238
40.10738729,-88.23702518,224.11238,224.11238,224.11238,224.06218,223.92479,223.8561,223.80324,223.77153,223.71605,223.74512
40.10716997,-88.23702165,223.77153,223.71077,223.68698,223.68698,223.62093,223.60243,223.60243,223.60243,223.60243,223.60243
40.10697359,-88.23702372,223.52844,223.58922,223.6764,223.68698,223.68698,223.60771,223.60243,223.51788,223.51523,223.43068
40.10682596,-88.2370334,223.43068,223.51523,223.43068,223.4254,223.34085,223.25365,223.16646,223.08983,223.08983,223.07661
40.10673875,-88.23704491,223.0185,223.07397,223.00528,222.98679,222.89958,222.83353,222.8124,222.74898,222.77275,222.83353
40.10670931,-88.2370578,222.83353,222.83353,222.83353,222.86523,222.88637,222.83353,222.83353,222.87051,222.95772,223.00528
40.10670215,-88.23706795,222.963,222.92072,222.963,223.0502,223.0449,223.00528,223.00528,222.95508,222.97093,222.95242
40.10668525,-88.23706933,222.97357,222.94978,222.92072,222.92072,222.92072,222.92072,222.92072,222.98149,223.00528,223.00528
40.10663651,-88.23707311,223.00528,223.00528,223.00528,223.07661,223.08983,223.16382,223.17438,223.17438,223.17438,223.17438
40.10656121,-88.23706524,223.17438,223.17438,223.25893,223.26158,223.26158,223.26158,223.26158,223.26158,223.26158,223.26158
40.10644405,-88.23704633,223.26158,223.251,223.18759,223.26158,223.27478,223.34613,223.36198,223.43068,223.43068,223.43068
40.10630107,-88.23703952,223.43068,223.45447,223.51523,223.54166,223.60243,223.62885,223.68698,223.68698,223.68698,223.72133
40.10612305,-88.23704104,223.80588,223.8561,223.8561,223.93535,224.06747,224.11238,224.11238,224.07011,224.07275,224.06747
40.10593839,-88.23703183,224.02783,224.07803,224.11238,224.11238,224.05954,224.02783,224.02783,224.02783,224.02783,224.08861
40.10575344,-88.23704094,224.11238,224.1758,224.19958,224.19958,224.19958,224.19958,224.12823,224.18373,224.19958,224.19958
40.10560836,-88.23705156,224.12296,224.11238,224.11238,223.9565,223.94328,223.86137,223.77417,223.77153,223.77153,223.77153
40.10550742,-88.23704775,223.77153,223.77153,223.77153,223.77153,223.76361,223.68698,223.68698,223.68698,223.68698,223.67113
40.10547097,-88.2370543,223.60243,223.60243,223.58394,223.49673,223.45181,223.51523,223.53902,223.60243,223.60243,223.62885
40.10544872,-88.23705676,223.71605,223.74246,223.68698,223.68698,223.68698,223.65263,223.60243,223.63942,223.64735,223.60243
40.10544872,-88.23705676,223.60243,223.6447,223.68698,223.68698,223.68698,223.68698,223.68698,223.68698,223.68698,223.68698
40.10544872,-88.23705676,223.68698,223.68698,223.68698,223.68698,223.73982,223.77153,223.77153,223.77153,223.77153,223.77153
40.10543142,-88.23706619,223.7821,223.8561,223.84288,223.77153,223.77153,223.79002,223.8561,223.8561,223.83495,223.77153
40.1054189,-88.23716418,223.79532,223.8561,223.82967,223.8006,223.8561,223.8561,223.8561,223.8561,223.82173,223.77153
40.10541703,-88.23732357,223.77153,223.77153,223.77153,223.77153,223.77153,223.77153,223.77153,223.77153,223.77153,223.77153
40.10542553,-88.23755326,223.77153,223.71869,223.63414,223.60243,223.60243,223.60243,223.54166,223.51523,223.51523,223.57864
40.1054219,-88.23781704,223.60243,223.53638,223.51523,223.51523,223.51523,223.44653,223.43068,223.43068,223.43068,223.43068
40.1054245,-88.23808348,223.43068,223.35141,223.26686,223.17967,223.01056,222.92072,222.83353,222.74898,222.66443,222.65913
40.10543269,-88.23829894,222.57458,222.49268,222.48474,222.40813,222.40813,222.39491,222.31036,222.23637,222.22316,222.15182
40.10544367,-88.23843184,222.13333,222.06726,222.025,221.89552,221.89552,221.89552,221.87173,221.84003,221.89552,221.89552
40.10544695,-88.2384724,221.89552,221.89552,221.89552,221.89552,221.86118,221.81097,221.81097,221.81097,221.81097,221.85324
40.10544393,-88.23853308,221.89552,221.89552,221.89552,221.89552,221.84532,221.81097,221.81097,221.81097,221.81097,221.75548
40.10543943,-88.23856445,221.72641,221.66829,221.63922,221.63922,221.63922,221.63922,221.63922,221.57317,221.55467,221.48596
40.10543943,-88.23856445,221.54146,221.55467,221.62865,221.56523,221.55467,221.55467,221.55467,221.63658,221.55995,221.63922
40.10543943,-88.23856445,221.55731,221.63922,221.63922,221.63922,221.55467,221.55467,221.55467,221.56259,221.63922,221.63922
40.10543943,-88.23856445,221.63922,221.62865,221.55467,221.55467,221.57317,221.65771,221.72641,221.72641,221.72641,221.7502
40.10542988,-88.23863447,221.81097,221.81097,221.81097,221.84003,221.89552,221.96158,222.03291,222.01706,222.06726,222.10426
40.10536171,-88.23870372,222.15182,222.11218,222.06726,222.06726,222.06726,222.06726,222.06726,222.06726,222.11482,222.15182
40.10512899,-88.238676,222.15182,222.15182,222.2073,222.29451,222.32092,222.3817,222.40813,222.46889,222.49268,222.42926
40.10489498,-88.2386873,222.40813,222.40813,222.40813,222.40813,222.47682,222.49268,222.49268,222.41869,222.40813,222.40813
40.10457478,-88.23868231,222.56401,222.5006,222.49268,222.41077,222.40813,222.49268,222.49268,222.40547,222.31828,222.23637
40.10440627,-88.23868088,222.2311,222.15182,222.15182,222.15182,222.14125,222.06726,222.05406,221.98271,221.98271,221.98271
40.10433959,-88.23867902,221.96158,221.89552,221.89552,221.89552,221.92194,221.9563,221.89552,221.8691,221.7502,221.63922
40.10425446,-88.23867591,221.60751,221.55467,221.55467,221.55467,221.5943,221.67885,221.72641,221.72641,221.72641,221.72641
40.10423455,-88.23867084,221.77133,221.81097,221.81097,221.86118,221.94836,221.98271,221.98271,221.98271,222.03821,222.12276
40.10418834,-88.23867819,222.15182,222.21259,222.23637,222.29979,222.32092,222.45303,222.42662,222.40813,222.47682,222.49268
40.10405546,-88.23866173,222.49268,222.49268,222.49268,222.5693,222.5006,222.49268,222.57195,222.49796,222.49268,222.49268
40.10384298,-88.23868003,222.49268,222.49268,222.41077,222.49268,222.49268,222.49268,222.5006,222.5693,222.50325,222.56665
40.1036781,-88.23866912,222.49268,222.50853,222.56401,222.51117,222.57722,222.57722,222.55609,222.51645,222.5323,222.40813
40.10349434,-88.23865506,222.40813,222.40813,222.37906,222.35263,222.37642,222.32092,222.28922,222.23637,222.20203,222.15182
40.10330493,-88.2386519,222.15182,222.11218,222.06726,222.06726,222.06726,222.02235,221.93515,221.94572,221.88231,221.81097
40.10316689,-88.23863549,221.81097,221.81097,221.81097,221.81097,221.81097,221.81097,221.7502,221.72641,221.663,221.63922
40.10304795,-88.23864276,221.63922,221.63922,221.63922,221.60487,221.5943,221.63922,221.63922,221.68414,221.6815,221.68678
40.10296953,-88.23863051,221.72641,221.72641,221.77397,221.81097,221.81097,221.81097,221.75812,221.72641,221.72641,221.66829
40.10293517,-88.23863059,221.63922,221.58109,221.61809,221.63922,221.63922,221.70792,221.72641,221.79512,221.81097,221.88231
40.10291806,-88.23863066,221.89552,221.89552,221.82153,221.81097,221.81097,221.81097,221.81097,221.81097,221.81097,221.81097
40.10288984,-88.23864025,221.81097,221.80832,221.72377,221.63922,221.63922,221.64714,221.71849,221.63922,221.63922,221.62865
40.1028659,-88.23865261,221.56787,221.626,221.55467,221.55467,221.57317,221.63922,221.63922,221.63922,221.63922,221.63922
40.10283324,-88.23866144,221.65771,221.71849,221.72641,221.64714,221.63922,221.72113,221.72641,221.72641,221.81097,221.81097
40.10277391,-88.23866841,221.81097,221.81097,221.81097,221.81097,221.80304,221.73434,221.81097,221.82153,221.89552,221.91138
40.10259495,-88.2386717,221.98271,221.98271,221.98271,222.0012,222.08577,222.15182,222.15182,222.15182,222.15182,222.15182
40.10242911,-88.23865797,222.15182,222.1809,222.23637,222.23637,222.23637,222.23637,222.23637,222.23637,222.23637,222.23637
40.10223376,-88.23863913,222.23637,222.27866,222.32092,222.36584,222.40813,222.40813,222.40813,222.35793,222.32092,222.32092
40.10204583,-88.23863639,222.37642,222.40813,222.40813,222.40813,222.40813,222.40813,222.40813,222.40813,222.40813,222.34207
40.10185721,-88.23861126,222.32092,222.32092,222.25487,222.16768,222.15182,222.15182,222.15182,222.15182,222.15182,222.22844
40.10171725,-88.23860564,222.1571,222.15182,222.15182,222.15182,222.15182,222.15182,222.06726,222.06462,221.98271,221.98271
40.10162563,-88.23859504,221.98271,221.97215,221.89552,221.89552,221.88495,221.79776,221.72641,221.72641,221.74226,221.81097
