40.096894103391229,-88.241479859296049,224.318603515625
40.097467130842503,-88.241254552661928,224.3542175292969
40.100464950382559,-88.241664741761326,224.1683044433594
40.10053622961744,-88.241674993305523,224.3587036132812
40.096813063458001,-88.241407280000004,224.5327606201172
40.089200233391225,-88.240697138908473,224.5293884277344
40.100670979804448,-88.24180298400718,224.3155822753906
40.101604250382564,-88.241655895229073,223.9386901855469
40.099113174436447,-88.241281657967235,223.3422393798828
40.088352749157494,-88.2406287408145,223.0007934570312
40.098273910162966,-88.24117757379102,222.3172607421875
40.087761008014532,-88.240636514730852,222.0207214355469
40.102255929157494,-88.241338081539098,222.2711486816406
40.087853761144224,-88.240822841021554,222.2391204833984
40.102764420842504,-88.241335751505204,222.3822937011719
40.102445700459938,-88.241138583348999,222.4067840576172
40.102567780000001,-88.241719981711256,222.5868377685547
40.099113174436447,-88.241281657967235,223.3422393798828
40.088455794996968,-88.240545832466211,223.4262084960938
40.101839659157498,-88.241609567584078,223.5511932373047
40.098481797407757,-88.24156231059861,223.5385131835938
40.099302060195555,-88.241806756445413,223.1729736328125
40.101859279999999,-88.24121390073482,222.9144134521484
40.09965112980445,-88.241814838984666,223.0850372314453
40.103948075474335,-88.241317638597494,223.3109283447266
40.097426169934813,-88.241525529251604,223.5556945800781
40.101604250382564,-88.241655895229073,223.9386901855469
40.088858486608771,-88.240842281091517,223.8496246337891
40.089030637936808,-88.24084578423421,224.2807312011719
40.097240051144226,-88.241333700920251,224.1714630126953
40.104826377934707,-88.241725364830998,223.9384765625
40.088858486608771,-88.240842281091517,223.8496246337891
40.098024179051329,-88.241194978950944,223.3114013671875
40.08848993480872,-88.240668491840395,223.1720123291016
40.100809780130376,-88.241244510661886,223.0002593994141
40.101549934431439,-88.241247810439106,222.8304901123047
40.102022994431437,-88.241247799041631,222.773193359375
40.106304401723747,-88.241204268707421,222.7889862060547
40.104287586729001,-88.241464300000004,222.9144744873047
40.106993854906499,-88.241341783280575,222.7442016601562
40.09965112980445,-88.241814838984666,223.0850372314453
40.103194350195551,-88.241105704385163,222.9026947021484
40.102795733391225,-88.241407064408492,222.4910736083984
40.107181567934703,-88.241742283414325,222.5735626220703
40.107567320000001,-88.241743288974476,223.0550689697266
40.10329140094867,-88.241178960069419,222.9504089355469
40.108896890195552,-88.241190846293534,221.4621276855469
40.108553156411631,-88.241384771672955,222.1595458984375
40.107875109051328,-88.241777828962313,222.2118835449219
40.087810240130374,-88.241076636671295,221.8582305908203
40.109104970187005,-88.241024927997046,221.4921722412109
40.108739460842507,-88.241380228917507,221.1997375488281
40.108999490459944,-88.240815079588941,220.8130493164062
40.108843559812996,-88.241057422039248,220.6076965332031
40.108994670459943,-88.240205199613783,220.3959350585938
40.108835154996967,-88.240526004712137,219.7949676513672
40.108834694427884,-88.240519009004956,219.8053741455078
40.108963261602902,-88.24036734026545,220.3773956298828
40.108823086411626,-88.240298831125003,220.4440612792969
40.108785199625999,-88.240284540000005,220.4454193115234
40.108785199625999,-88.240284540000005,220.4454193115234
40.109371850000002,-88.2400322847935,220.5486755371094
40.108791088855774,-88.240357802085086,220.5759429931641
40.10874002801453,-88.241343921524816,220.6144714355469
40.108785199625999,-88.240284540000005,220.4454193115234
40.109230320000002,-88.240022805282308,220.2884674072266
40.109272730382564,-88.240077421424857,220.0722198486328
40.109230320000002,-88.240022805282308,220.2884674072266
40.109235030948675,-88.24002267719078,220.2828979492188
40.109249037934703,-88.240012039050072,220.3279876708984
40.109230320000002,-88.240022805282308,220.2884674072266
40.109271960097779,-88.240090157120221,220.0184173583984
40.109216234770031,-88.240082499127283,220.0587310791016
40.109216234770031,-88.240082499127283,220.0587310791016
40.109216234770031,-88.240082499127283,220.0587310791016
40.109375673588374,-88.240119640593392,220.1673126220703
40.108883826608775,-88.240357132452573,220.5065612792969
40.108907536934737,-88.240594825602173,220.8086853027344
40.110141919540055,-88.239624573412613,220.9457702636719
40.109691294431435,-88.240068926383842,221.1285095214844
40.109568044808725,-88.240173899764869,221.0407562255859
40.108756207264115,-88.241003643140502,220.8723907470703
40.109897464996969,-88.240464658821551,221.0870513916016
40.110127259999999,-88.239966252184487,221.0689544677734
40.110124597221365,-88.239027266136105,221.11669921875
40.109734569804445,-88.239931581345658,221.2134857177734
40.110364303391229,-88.237567416332112,221.2102508544922
40.110055274436448,-88.239668797401038,221.1816253662109
40.087264439934813,-88.240917527423136,221.3392028808594
40.10914495358837,-88.240539938938255,221.3836517333984
40.109692439157499,-88.240407084128066,221.2979278564453
40.110436300842501,-88.236677854657941,220.8688354492188
40.109320485474335,-88.240126788257342,220.3411865234375
40.110287230195553,-88.235438759443284,219.3744964599609
40.110477341144225,-88.235436136666522,219.2614593505859
40.110477341144225,-88.235436136666522,219.2614593505859
40.110289030130374,-88.234789119531754,219.2005767822266
40.110286890097775,-88.234615054619894,219.169677734375
40.110282700130377,-88.234331529552549,219.1430816650391
40.110258160459942,-88.233970003103991,219.0956420898438
40.110008267264114,-88.234069676182017,218.9305572509766
40.110167576934735,-88.233581969475736,218.9003295898438
40.110335595563555,-88.234510502792077,219.3355865478516
40.110199464906501,-88.233461946089847,218.9089202880859
40.110289200162967,-88.234974134470988,219.2677764892578
40.110323675474334,-88.235143473673787,219.4807434082031
40.110444383645003,-88.235253409999999,219.5972290039062
40.110092796608775,-88.233435003742869,219.4261779785156
40.11035403547433,-88.23253680626776,219.3363342285156
40.11023351,-88.235247458182485,219.4178771972656
40.110081978014534,-88.233189808119519,219.7675476074219
40.110095966608775,-88.23368712374625,219.4342956542969
40.110353835474335,-88.233493343731851,218.8455963134766
40.110353835474335,-88.233493343731851,218.8455963134766
40.110353835474335,-88.233493343731851,218.8455963134766
40.110353835474335,-88.233493343731851,218.8455963134766
40.110353835474335,-88.233493343731851,218.8455963134766
40.110220887221367,-88.233412246544461,218.9317626953125
40.11029634006519,-88.232551220291725,219.036865234375
40.110299856794192,-88.234485909284842,219.1542510986328
40.110286890097775,-88.234615054619894,219.169677734375
40.110470044148343,-88.23146053595454,219.5954284667969
40.110478534148342,-88.230462574027811,219.3502502441406
40.110462063391225,-88.230336066227764,219.3372192382812
40.110220579869626,-88.232481960608155,219.1517944335938
40.110462063391225,-88.230336066227764,219.3372192382812
40.110462063391225,-88.230336066227764,219.3372192382812
40.110462063391225,-88.230336066227764,219.3372192382812
40.110462063391225,-88.230336066227764,219.3372192382812
40.110462063391225,-88.230336066227764,219.3372192382812
40.110462063391225,-88.230336066227764,219.3372192382812
40.110045767264118,-88.232476313838276,219.4242858886719
40.110462063391225,-88.230336066227764,219.3372192382812
40.110258160459942,-88.234670896896006,219.2549285888672
40.110307886729004,-88.233123800000001,219.0642547607422
40.110271130032586,-88.232951025136558,219.0828399658203
40.110271130032586,-88.232951025136558,219.0828399658203
40.110230501602906,-88.233649050377707,219.0022125244141
40.110207679869625,-88.233624249434229,218.9497833251953
40.110339516794191,-88.233545489244591,218.9069976806641
40.110230501602906,-88.233649050377707,219.0022125244141
40.110230501602906,-88.233649050377707,219.0022125244141
40.110230501602906,-88.233649050377707,219.0022125244141
40.110339516794191,-88.233545489244591,218.9069976806641
40.110356673458,-88.233614529999997,218.8689422607422
40.110356673458,-88.233614529999997,218.8689422607422
40.110356673458,-88.233614529999997,218.8689422607422
40.110356673458,-88.233614529999997,218.8689422607422
40.110356673458,-88.233614529999997,218.8689422607422
40.110356673458,-88.233614529999997,218.8689422607422
40.110356673458,-88.233614529999997,218.8689422607422
40.110356673458,-88.233614529999997,218.8689422607422
40.110179919804445,-88.233512539151349,218.8839416503906
40.110356673458,-88.233614529999997,218.8689422607422
40.110322360130375,-88.233391109422271,218.9697418212891
40.110356673458,-88.233614529999997,218.8689422607422
40.110339516794191,-88.233545489244591,218.9069976806641
40.110339516794191,-88.233545489244591,218.9069976806641
40.110154654808724,-88.233465971128282,218.8850708007812
40.110356673458,-88.233614529999997,218.8689422607422
40.110356673458,-88.233614529999997,218.8689422607422
40.110346250195555,-88.233458930847533,218.8643798828125
40.110723197934703,-88.229102546323475,218.6014862060547
40.110848187934707,-88.229109186779098,218.2297821044922
40.110772024436443,-88.229059764601757,218.1666259765625
40.111244860382563,-88.228660925419405,217.9751892089844
40.111244860382563,-88.228660925419405,217.9751892089844
40.111181364770026,-88.228700444064714,216.8150177001953
40.111181364770026,-88.228700444064714,216.8150177001953
40.111181364770026,-88.228700444064714,216.8150177001953
40.111181364770026,-88.228700444064714,216.8150177001953
40.111155039617437,-88.228673904364982,216.7964172363281
40.111330200186998,-88.228570498013198,217.9722595214844
40.111055000459942,-88.229218501001739,218.0039215087891
40.111055000459942,-88.229218501001739,218.0039215087891
40.111055000459942,-88.229218501001739,218.0039215087891
40.111139929869623,-88.22865224637188,218.0165863037109
40.111055000459942,-88.229218501001739,218.0039215087891
40.111139929869623,-88.22865224637188,218.0165863037109
40.111055000459942,-88.229218501001739,218.0039215087891
40.111055000459942,-88.229218501001739,218.0039215087891
40.111055000459942,-88.229218501001739,218.0039215087891
40.111055000459942,-88.229218501001739,218.0039215087891
40.111055000459942,-88.229218501001739,218.0039215087891
40.111330200186998,-88.228570498013198,217.9722595214844
40.111244860382563,-88.228660925419405,217.9751892089844
40.111055000459942,-88.229218501001739,218.0039215087891
40.111055000459942,-88.229218501001739,218.0039215087891
40.111055000459942,-88.229218501001739,218.0039215087891
40.110783370130378,-88.229084672092071,217.9981079101562
40.111055000459942,-88.229218501001739,218.0039215087891
40.111244860382563,-88.228660925419405,217.9751892089844
40.111330200186998,-88.228570498013198,217.9722595214844
40.111264850162961,-88.228596390464858,217.2803497314453
40.111244860382563,-88.228660925419405,217.9751892089844
40.111244860382563,-88.228660925419405,217.9751892089844
40.111244860382563,-88.228660925419405,217.9751892089844
40.111244860382563,-88.228660925419405,217.9751892089844
40.111244860382563,-88.228660925419405,217.9751892089844
40.111330200186998,-88.228570498013198,217.9722595214844
40.111181364770026,-88.228700444064714,216.8150177001953
40.111330200186998,-88.228570498013198,217.9722595214844
40.111181364770026,-88.228700444064714,216.8150177001953
40.111181364770026,-88.228700444064714,216.8150177001953
40.111191378014531,-88.228708425304148,217.6207122802734
40.111191378014531,-88.228708425304148,217.6207122802734
40.111155039617437,-88.228673904364982,216.7964172363281
40.111181364770026,-88.228700444064714,216.8150177001953
40.111244860382563,-88.228660925419405,217.9751892089844
40.110734474996967,-88.229095971605943,218.3858337402344
40.110737610187002,-88.229159779327929,218.5750885009766
40.11151730961744,-88.22867790326174,218.8328552246094
40.110799664148345,-88.228996076640115,219.0845947265625
40.110408323588373,-88.232985718497034,219.379638671875
40.112097221723751,-88.228599413748654,219.4244079589844
40.110699591144225,-88.228916593572876,219.4088134765625
40.110327350065184,-88.230076569657342,219.6795043945312
40.110491450842503,-88.234925944774147,219.5099334716797
40.110772766729006,-88.228861249999994,219.2516479492188
40.110772766729006,-88.228861249999994,219.2516479492188
40.11025925045994,-88.234456926901629,219.22216796875
40.110772766729006,-88.228861249999994,219.2516479492188
40.112128317936815,-88.228967579021301,219.1693267822266
40.111896704770032,-88.22871932222175,219.0065307617188
40.112128317936815,-88.228967579021301,219.1693267822266
40.112128317936815,-88.228967579021301,219.1693267822266
40.110462063391225,-88.230336066227764,219.3372192382812
40.110772766729006,-88.228861249999994,219.2516479492188
40.110245479934811,-88.231207359700619,219.2610015869141
40.112128317936815,-88.228967579021301,219.1693267822266
40.110121486411629,-88.233476448489171,218.9120483398438
40.11023866954006,-88.233264082914118,218.9952850341797
40.11023866954006,-88.233264082914118,218.9952850341797
40.110121486411629,-88.233476448489171,218.9120483398438
40.111207160948673,-88.229129920401988,218.7334289550781
40.111808016794193,-88.228815987753919,218.7516479492188
40.110121486411629,-88.233476448489171,218.9120483398438
40.110799664148345,-88.228996076640115,219.0845947265625
40.110335876794188,-88.233916710751714,219.1190643310547
40.11023866954006,-88.233264082914118,218.9952850341797
40.110121486411629,-88.233476448489171,218.9120483398438
40.110121486411629,-88.233476448489171,218.9120483398438
40.11023866954006,-88.233264082914118,218.9952850341797
40.111012380186999,-88.229174880560777,218.9718780517578
40.110756020459945,-88.229211699461217,218.7368011474609
40.110984747221366,-88.22915649978394,219.0475616455078
40.110799664148345,-88.228996076640115,219.0845947265625
40.11023866954006,-88.233264082914118,218.9952850341797
40.112128317936815,-88.228967579021301,219.1693267822266
40.11023866954006,-88.233264082914118,218.9952850341797
40.11023866954006,-88.233264082914118,218.9952850341797
40.11023866954006,-88.233264082914118,218.9952850341797
40.110121486411629,-88.233476448489171,218.9120483398438
40.111779470382565,-88.228675843791336,219.025390625
40.11023866954006,-88.233264082914118,218.9952850341797
40.110121486411629,-88.233476448489171,218.9120483398438
40.110121486411629,-88.233476448489171,218.9120483398438
40.11151730961744,-88.22867790326174,218.8328552246094
40.110959454906499,-88.229020635615115,218.9106292724609
40.110121486411629,-88.233476448489171,218.9120483398438
40.110756020459945,-88.229211699461217,218.7368011474609
40.111836919157497,-88.22903581864712,218.9538726806641
40.11023866954006,-88.233264082914118,218.9952850341797
40.110799664148345,-88.228996076640115,219.0845947265625
40.110772766729006,-88.228861249999994,219.2516479492188
40.110462063391225,-88.230336066227764,219.3372192382812
40.110227180000003,-88.234554950000003,219.2315521240234
40.110841291602902,-88.228835189312292,219.031982421875
40.110121486411629,-88.233476448489171,218.9120483398438
40.110737610187002,-88.229159779327929,218.5750885009766
40.110737610187002,-88.229159779327929,218.5750885009766
40.111237090097774,-88.229043237721072,218.6645660400391
40.11151730961744,-88.22867790326174,218.8328552246094
40.110121486411629,-88.233476448489171,218.9120483398438
40.11137578094867,-88.228613798948786,218.9175262451172
40.11023866954006,-88.233264082914118,218.9952850341797
40.112128317936815,-88.228967579021301,219.1693267822266
40.110799664148345,-88.228996076640115,219.0845947265625
40.110799664148345,-88.228996076640115,219.0845947265625
40.110199464906501,-88.233767113910147,219.2501373291016
40.110302910162964,-88.234733264414686,219.2430419921875
40.110799664148345,-88.228996076640115,219.0845947265625
40.110799664148345,-88.228996076640115,219.0845947265625
40.110121486411629,-88.233476448489171,218.9120483398438
40.11023866954006,-88.233264082914118,218.9952850341797
40.111741770948676,-88.229144842460371,218.9180908203125
40.110121486411629,-88.233476448489171,218.9120483398438
40.11023866954006,-88.233264082914118,218.9952850341797
40.11151730961744,-88.22867790326174,218.8328552246094
40.11193855006519,-88.229006262989017,218.9483489990234
40.110296580162967,-88.234275674440681,219.1509246826172
40.110799664148345,-88.228996076640115,219.0845947265625
40.110799664148345,-88.228996076640115,219.0845947265625
40.110307886729004,-88.233123800000001,219.0642547607422
40.110841291602902,-88.228835189312292,219.031982421875
40.11023866954006,-88.233264082914118,218.9952850341797
40.110799664148345,-88.228996076640115,219.0845947265625
40.110799664148345,-88.228996076640115,219.0845947265625
40.11042622358837,-88.232036781539307,219.0563049316406
40.110235909934815,-88.233250699716336,218.9906311035156
40.112010917264115,-88.228858385098334,218.9520111083984
40.11023866954006,-88.233264082914118,218.9952850341797
40.11023866954006,-88.233264082914118,218.9952850341797
40.110799664148345,-88.228996076640115,219.0845947265625
40.11023866954006,-88.233264082914118,218.9952850341797
40.110121486411629,-88.233476448489171,218.9120483398438
40.11193855006519,-88.229006262989017,218.9483489990234
40.11023866954006,-88.233264082914118,218.9952850341797
40.110799664148345,-88.228996076640115,219.0845947265625
40.112128317936815,-88.228967579021301,219.1693267822266
40.110772766729006,-88.228861249999994,219.2516479492188
40.110772766729006,-88.228861249999994,219.2516479492188
40.111924891723753,-88.228601474491256,219.3901672363281
40.110772766729006,-88.228861249999994,219.2516479492188
40.110462063391225,-88.230336066227764,219.3372192382812
40.11217440114423,-88.228967815161539,219.2263336181641
40.110331620130374,-88.232035119391853,219.0958862304688
40.11023866954006,-88.233264082914118,218.9952850341797
40.11023866954006,-88.233264082914118,218.9952850341797
40.110799664148345,-88.228996076640115,219.0845947265625
40.110332940162962,-88.231978775708612,219.0795745849609
40.110799664148345,-88.228996076640115,219.0845947265625
40.110799664148345,-88.228996076640115,219.0845947265625
40.110121486411629,-88.233476448489171,218.9120483398438
40.11023866954006,-88.233264082914118,218.9952850341797
40.110230501602906,-88.233580009622287,218.9717864990234
40.110772766729006,-88.228861249999994,219.2516479492188
40.11023866954006,-88.233264082914118,218.9952850341797
40.110799664148345,-88.228996076640115,219.0845947265625
40.112128317936815,-88.228967579021301,219.1693267822266
40.110799664148345,-88.228996076640115,219.0845947265625
40.110799664148345,-88.228996076640115,219.0845947265625
40.110121486411629,-88.233476448489171,218.9120483398438
40.110984747221366,-88.228579600216065,218.8715362548828
40.110772766729006,-88.228861249999994,219.2516479492188
40.112128317936815,-88.228967579021301,219.1693267822266
40.11023866954006,-88.233264082914118,218.9952850341797
40.111790860130377,-88.229108455401658,218.9879150390625
40.111805184436449,-88.228704492511199,218.94140625
40.111987529157496,-88.228751861035491,219.0370025634766
40.11023866954006,-88.233264082914118,218.9952850341797
40.110277301723748,-88.233554601590683,218.9819946289062
40.11023866954006,-88.233264082914118,218.9952850341797
40.11023866954006,-88.233264082914118,218.9952850341797
40.11042622358837,-88.232036781539307,219.0563049316406
40.110866471144227,-88.228781346247359,218.9246215820312
40.111959923645003,-88.228885030000001,218.9296417236328
40.110229079540055,-88.233245617036474,218.9892883300781
40.110239079934814,-88.233502819711134,218.9767913818359
40.110121486411629,-88.233476448489171,218.9120483398438
40.110121486411629,-88.233476448489171,218.9120483398438
40.11023866954006,-88.233264082914118,218.9952850341797
40.110121486411629,-88.233476448489171,218.9120483398438
40.110121486411629,-88.233476448489171,218.9120483398438
40.110799664148345,-88.228996076640115,219.0845947265625
40.110121486411629,-88.233476448489171,218.9120483398438
40.11151730961744,-88.22867790326174,218.8328552246094
40.110121486411629,-88.233476448489171,218.9120483398438
